unit_number,time_in_cycles,Actual_RUL,Predicted_RUL,Error,Absolute_Error
81,202,38,35.96,2.039999999999999,2.039999999999999
81,203,37,36.87,0.13000000000000256,0.13000000000000256
81,204,36,33.84,2.1599999999999966,2.1599999999999966
81,205,35,30.72,4.280000000000001,4.280000000000001
81,206,34,34.3,-0.29999999999999716,0.29999999999999716
81,207,33,26.56,6.440000000000001,6.440000000000001
81,208,32,28.5,3.5,3.5
81,209,31,32.07,-1.0700000000000003,1.0700000000000003
81,210,30,35.54,-5.539999999999999,5.539999999999999
81,211,29,33.35,-4.350000000000001,4.350000000000001
81,212,28,32.8,-4.799999999999997,4.799999999999997
81,213,27,23.77,3.2300000000000004,3.2300000000000004
81,214,26,20.19,5.809999999999999,5.809999999999999
81,215,25,22.52,2.4800000000000004,2.4800000000000004
81,216,24,18.82,5.18,5.18
81,217,23,14.68,8.32,8.32
81,218,22,12.39,9.61,9.61
81,219,21,12.58,8.42,8.42
81,220,20,15.93,4.07,4.07
81,221,19,19.43,-0.4299999999999997,0.4299999999999997
81,222,18,20.79,-2.789999999999999,2.789999999999999
81,223,17,18.91,-1.9100000000000001,1.9100000000000001
81,224,16,21.91,-5.91,5.91
81,225,15,18.01,-3.0100000000000016,3.0100000000000016
81,226,14,16.53,-2.530000000000001,2.530000000000001
81,227,13,12.92,0.08000000000000007,0.08000000000000007
81,228,12,11.58,0.41999999999999993,0.41999999999999993
81,229,11,14.06,-3.0600000000000005,3.0600000000000005
81,230,10,13.68,-3.6799999999999997,3.6799999999999997
81,231,9,13.52,-4.52,4.52
81,232,8,12.12,-4.119999999999999,4.119999999999999
81,233,7,9.53,-2.5299999999999994,2.5299999999999994
81,234,6,9.14,-3.1400000000000006,3.1400000000000006
81,235,5,8.64,-3.6400000000000006,3.6400000000000006
81,236,4,4.06,-0.05999999999999961,0.05999999999999961
81,237,3,1.8,1.2,1.2
81,238,2,1.57,0.42999999999999994,0.42999999999999994
81,239,1,0.99,0.010000000000000009,0.010000000000000009
81,240,0,1.65,-1.65,1.65
84,5,125,124.12,0.8799999999999955,0.8799999999999955
84,6,125,124.68,0.3199999999999932,0.3199999999999932
84,7,125,124.91,0.09000000000000341,0.09000000000000341
84,8,125,124.73,0.269999999999996,0.269999999999996
84,9,125,124.44,0.5600000000000023,0.5600000000000023
84,10,125,124.5,0.5,0.5
84,11,125,123.67,1.3299999999999983,1.3299999999999983
84,12,125,123.86,1.1400000000000006,1.1400000000000006
84,13,125,124.5,0.5,0.5
84,14,125,124.05,0.9500000000000028,0.9500000000000028
84,15,125,124.12,0.8799999999999955,0.8799999999999955
84,16,125,125.0,0.0,0.0
84,17,125,124.9,0.09999999999999432,0.09999999999999432
84,18,125,122.61,2.3900000000000006,2.3900000000000006
84,19,125,122.82,2.180000000000007,2.180000000000007
84,20,125,123.21,1.7900000000000063,1.7900000000000063
84,21,125,123.98,1.019999999999996,1.019999999999996
84,22,125,125.0,0.0,0.0
84,23,125,124.77,0.23000000000000398,0.23000000000000398
84,24,125,124.78,0.21999999999999886,0.21999999999999886
84,25,125,124.26,0.7399999999999949,0.7399999999999949
84,26,125,123.24,1.7600000000000051,1.7600000000000051
84,27,125,122.85,2.1500000000000057,2.1500000000000057
84,28,125,120.48,4.519999999999996,4.519999999999996
84,29,125,122.87,2.1299999999999955,2.1299999999999955
84,30,125,123.21,1.7900000000000063,1.7900000000000063
84,31,125,122.17,2.8299999999999983,2.8299999999999983
84,32,125,124.2,0.7999999999999972,0.7999999999999972
84,33,125,123.96,1.0400000000000063,1.0400000000000063
84,34,125,122.43,2.569999999999993,2.569999999999993
84,35,125,123.32,1.6800000000000068,1.6800000000000068
84,36,125,124.18,0.8199999999999932,0.8199999999999932
84,37,125,124.74,0.2600000000000051,0.2600000000000051
84,38,125,124.95,0.04999999999999716,0.04999999999999716
84,39,125,114.72,10.280000000000001,10.280000000000001
84,40,125,113.7,11.299999999999997,11.299999999999997
84,41,125,112.7,12.299999999999997,12.299999999999997
84,42,125,113.87,11.129999999999995,11.129999999999995
84,43,125,113.87,11.129999999999995,11.129999999999995
84,44,125,119.18,5.819999999999993,5.819999999999993
84,45,125,121.25,3.75,3.75
84,46,125,120.56,4.439999999999998,4.439999999999998
84,47,125,123.94,1.0600000000000023,1.0600000000000023
84,48,125,110.39,14.61,14.61
84,49,125,122.86,2.1400000000000006,2.1400000000000006
84,50,125,119.47,5.530000000000001,5.530000000000001
84,51,125,104.27,20.730000000000004,20.730000000000004
84,52,125,91.72,33.28,33.28
84,53,125,99.86,25.14,25.14
84,54,125,97.82,27.180000000000007,27.180000000000007
84,55,125,119.44,5.560000000000002,5.560000000000002
84,56,125,119.02,5.980000000000004,5.980000000000004
84,57,125,120.72,4.280000000000001,4.280000000000001
84,58,125,123.54,1.4599999999999937,1.4599999999999937
84,59,125,122.64,2.3599999999999994,2.3599999999999994
84,60,125,123.71,1.2900000000000063,1.2900000000000063
84,61,125,119.76,5.239999999999995,5.239999999999995
84,62,125,118.39,6.609999999999999,6.609999999999999
84,63,125,117.46,7.540000000000006,7.540000000000006
84,64,125,111.52,13.480000000000004,13.480000000000004
84,65,125,115.44,9.560000000000002,9.560000000000002
84,66,125,118.64,6.359999999999999,6.359999999999999
84,67,125,119.25,5.75,5.75
84,68,125,118.35,6.650000000000006,6.650000000000006
84,69,125,121.78,3.219999999999999,3.219999999999999
84,70,125,120.42,4.579999999999998,4.579999999999998
84,71,125,120.24,4.760000000000005,4.760000000000005
84,72,125,115.53,9.469999999999999,9.469999999999999
84,73,125,114.97,10.030000000000001,10.030000000000001
84,74,125,114.43,10.569999999999993,10.569999999999993
84,75,125,110.03,14.969999999999999,14.969999999999999
84,76,125,114.81,10.189999999999998,10.189999999999998
84,77,125,120.33,4.670000000000002,4.670000000000002
84,78,125,119.08,5.920000000000002,5.920000000000002
84,79,125,115.49,9.510000000000005,9.510000000000005
84,80,125,108.29,16.709999999999994,16.709999999999994
84,81,125,103.43,21.569999999999993,21.569999999999993
84,82,125,106.34,18.659999999999997,18.659999999999997
84,83,125,109.46,15.540000000000006,15.540000000000006
84,84,125,104.07,20.930000000000007,20.930000000000007
84,85,125,109.52,15.480000000000004,15.480000000000004
84,86,125,113.56,11.439999999999998,11.439999999999998
84,87,125,114.44,10.560000000000002,10.560000000000002
84,88,125,106.5,18.5,18.5
84,89,125,106.54,18.459999999999994,18.459999999999994
84,90,125,99.38,25.620000000000005,25.620000000000005
84,91,125,98.81,26.189999999999998,26.189999999999998
84,92,125,101.39,23.61,23.61
84,93,125,100.91,24.090000000000003,24.090000000000003
84,94,125,106.0,19.0,19.0
84,95,125,101.88,23.120000000000005,23.120000000000005
84,96,125,90.21,34.790000000000006,34.790000000000006
84,97,125,87.21,37.790000000000006,37.790000000000006
84,98,125,89.76,35.239999999999995,35.239999999999995
84,99,125,85.34,39.66,39.66
84,100,125,96.6,28.400000000000006,28.400000000000006
84,101,125,94.38,30.620000000000005,30.620000000000005
84,102,125,93.14,31.86,31.86
84,103,125,96.19,28.810000000000002,28.810000000000002
84,104,125,88.07,36.93000000000001,36.93000000000001
84,105,125,91.76,33.239999999999995,33.239999999999995
84,106,125,92.8,32.2,32.2
84,107,125,91.48,33.519999999999996,33.519999999999996
84,108,125,91.73,33.269999999999996,33.269999999999996
84,109,125,83.1,41.900000000000006,41.900000000000006
84,110,125,91.24,33.760000000000005,33.760000000000005
84,111,125,90.47,34.53,34.53
84,112,125,86.95,38.05,38.05
84,113,125,72.26,52.739999999999995,52.739999999999995
84,114,125,83.04,41.959999999999994,41.959999999999994
84,115,125,78.23,46.769999999999996,46.769999999999996
84,116,125,82.25,42.75,42.75
84,117,125,83.89,41.11,41.11
84,118,125,74.25,50.75,50.75
84,119,125,68.61,56.39,56.39
84,120,125,69.05,55.95,55.95
84,121,125,61.21,63.79,63.79
84,122,125,73.74,51.260000000000005,51.260000000000005
84,123,125,70.9,54.099999999999994,54.099999999999994
84,124,125,92.1,32.900000000000006,32.900000000000006
84,125,125,90.15,34.849999999999994,34.849999999999994
84,126,125,87.25,37.75,37.75
84,127,125,72.63,52.370000000000005,52.370000000000005
84,128,125,72.57,52.43000000000001,52.43000000000001
84,129,125,80.18,44.81999999999999,44.81999999999999
84,130,125,68.49,56.510000000000005,56.510000000000005
84,131,125,75.68,49.31999999999999,49.31999999999999
84,132,125,79.12,45.879999999999995,45.879999999999995
84,133,125,80.82,44.18000000000001,44.18000000000001
84,134,125,77.04,47.959999999999994,47.959999999999994
84,135,125,76.97,48.03,48.03
84,136,125,77.11,47.89,47.89
84,137,125,79.91,45.09,45.09
84,138,125,81.77,43.230000000000004,43.230000000000004
84,139,125,79.53,45.47,45.47
84,140,125,85.15,39.849999999999994,39.849999999999994
84,141,125,76.24,48.760000000000005,48.760000000000005
84,142,125,86.42,38.58,38.58
84,143,124,79.58,44.42,44.42
84,144,123,75.23,47.769999999999996,47.769999999999996
84,145,122,62.29,59.71,59.71
84,146,121,59.55,61.45,61.45
84,147,120,72.44,47.56,47.56
84,148,119,69.26,49.739999999999995,49.739999999999995
84,149,118,68.18,49.81999999999999,49.81999999999999
84,150,117,65.94,51.06,51.06
84,151,116,60.49,55.51,55.51
84,152,115,51.63,63.37,63.37
84,153,114,47.33,66.67,66.67
84,154,113,59.26,53.74,53.74
84,155,112,52.51,59.49,59.49
84,156,111,55.51,55.49,55.49
84,157,110,57.85,52.15,52.15
84,158,109,43.56,65.44,65.44
84,159,108,50.8,57.2,57.2
84,160,107,56.44,50.56,50.56
84,161,106,55.59,50.41,50.41
84,162,105,57.25,47.75,47.75
84,163,104,54.35,49.65,49.65
84,164,103,62.97,40.03,40.03
84,165,102,59.51,42.49,42.49
84,166,101,63.75,37.25,37.25
84,167,100,56.41,43.59,43.59
84,168,99,57.98,41.02,41.02
84,169,98,56.15,41.85,41.85
84,170,97,57.66,39.34,39.34
84,171,96,41.46,54.54,54.54
84,172,95,39.03,55.97,55.97
84,173,94,59.21,34.79,34.79
84,174,93,57.36,35.64,35.64
84,175,92,51.79,40.21,40.21
84,176,91,51.48,39.52,39.52
84,177,90,55.47,34.53,34.53
84,178,89,52.96,36.04,36.04
84,179,88,51.03,36.97,36.97
84,180,87,50.38,36.62,36.62
84,181,86,41.56,44.44,44.44
84,182,85,45.23,39.77,39.77
84,183,84,42.44,41.56,41.56
84,184,83,52.5,30.5,30.5
84,185,82,53.19,28.810000000000002,28.810000000000002
84,186,81,53.82,27.18,27.18
84,187,80,55.2,24.799999999999997,24.799999999999997
84,188,79,52.55,26.450000000000003,26.450000000000003
84,189,78,48.89,29.11,29.11
84,190,77,58.17,18.83,18.83
84,191,76,55.73,20.270000000000003,20.270000000000003
84,192,75,57.13,17.869999999999997,17.869999999999997
84,193,74,54.25,19.75,19.75
84,194,73,53.75,19.25,19.25
84,195,72,46.63,25.369999999999997,25.369999999999997
84,196,71,45.73,25.270000000000003,25.270000000000003
84,197,70,37.29,32.71,32.71
84,198,69,37.66,31.340000000000003,31.340000000000003
84,199,68,41.14,26.86,26.86
84,200,67,46.28,20.72,20.72
84,201,66,43.16,22.840000000000003,22.840000000000003
84,202,65,55.6,9.399999999999999,9.399999999999999
84,203,64,54.45,9.549999999999997,9.549999999999997
84,204,63,47.07,15.93,15.93
84,205,62,33.93,28.07,28.07
84,206,61,40.5,20.5,20.5
84,207,60,39.89,20.11,20.11
84,208,59,31.26,27.74,27.74
84,209,58,35.8,22.200000000000003,22.200000000000003
84,210,57,29.88,27.12,27.12
84,211,56,28.72,27.28,27.28
84,212,55,29.61,25.39,25.39
84,213,54,30.15,23.85,23.85
84,214,53,27.89,25.11,25.11
84,215,52,29.93,22.07,22.07
84,216,51,31.13,19.87,19.87
84,217,50,30.43,19.57,19.57
84,218,49,36.82,12.18,12.18
84,219,48,31.56,16.44,16.44
84,220,47,33.94,13.060000000000002,13.060000000000002
84,221,46,33.32,12.68,12.68
84,222,45,32.94,12.060000000000002,12.060000000000002
84,223,44,31.77,12.23,12.23
84,224,43,36.05,6.950000000000003,6.950000000000003
84,225,42,34.43,7.57,7.57
84,226,41,32.58,8.420000000000002,8.420000000000002
84,227,40,34.04,5.960000000000001,5.960000000000001
84,228,39,30.18,8.82,8.82
84,229,38,28.07,9.93,9.93
84,230,37,27.06,9.940000000000001,9.940000000000001
84,231,36,26.34,9.66,9.66
84,232,35,29.09,5.91,5.91
84,233,34,32.21,1.7899999999999991,1.7899999999999991
84,234,33,28.94,4.059999999999999,4.059999999999999
84,235,32,30.16,1.8399999999999999,1.8399999999999999
84,236,31,30.41,0.5899999999999999,0.5899999999999999
84,237,30,30.1,-0.10000000000000142,0.10000000000000142
84,238,29,20.62,8.379999999999999,8.379999999999999
84,239,28,25.48,2.5199999999999996,2.5199999999999996
84,240,27,26.34,0.6600000000000001,0.6600000000000001
84,241,26,20.23,5.77,5.77
84,242,25,21.31,3.6900000000000013,3.6900000000000013
84,243,24,18.42,5.579999999999998,5.579999999999998
84,244,23,16.87,6.129999999999999,6.129999999999999
84,245,22,15.72,6.279999999999999,6.279999999999999
84,246,21,21.03,-0.030000000000001137,0.030000000000001137
84,247,20,18.78,1.2199999999999989,1.2199999999999989
84,248,19,21.53,-2.530000000000001,2.530000000000001
84,249,18,19.98,-1.9800000000000004,1.9800000000000004
84,250,17,17.7,-0.6999999999999993,0.6999999999999993
84,251,16,15.69,0.3100000000000005,0.3100000000000005
84,252,15,10.46,4.539999999999999,4.539999999999999
84,253,14,8.96,5.039999999999999,5.039999999999999
84,254,13,9.22,3.7799999999999994,3.7799999999999994
84,255,12,9.48,2.5199999999999996,2.5199999999999996
84,256,11,8.82,2.1799999999999997,2.1799999999999997
84,257,10,11.34,-1.3399999999999999,1.3399999999999999
84,258,9,12.06,-3.0600000000000005,3.0600000000000005
84,259,8,11.15,-3.1500000000000004,3.1500000000000004
84,260,7,3.8,3.2,3.2
84,261,6,5.06,0.9400000000000004,0.9400000000000004
84,262,5,3.19,1.81,1.81
84,263,4,2.35,1.65,1.65
84,264,3,3.43,-0.43000000000000016,0.43000000000000016
84,265,2,1.62,0.3799999999999999,0.3799999999999999
84,266,1,1.97,-0.97,0.97
84,267,0,1.6,-1.6,1.6
91,5,125,124.11,0.8900000000000006,0.8900000000000006
91,6,125,120.56,4.439999999999998,4.439999999999998
91,7,125,119.72,5.280000000000001,5.280000000000001
91,8,125,119.69,5.310000000000002,5.310000000000002
91,9,125,120.44,4.560000000000002,4.560000000000002
91,10,125,119.79,5.209999999999994,5.209999999999994
91,11,124,123.88,0.12000000000000455,0.12000000000000455
91,12,123,124.99,-1.9899999999999949,1.9899999999999949
91,13,122,124.82,-2.819999999999993,2.819999999999993
91,14,121,123.8,-2.799999999999997,2.799999999999997
91,15,120,122.79,-2.7900000000000063,2.7900000000000063
91,16,119,123.31,-4.310000000000002,4.310000000000002
91,17,118,123.57,-5.569999999999993,5.569999999999993
91,18,117,124.64,-7.640000000000001,7.640000000000001
91,19,116,124.46,-8.459999999999994,8.459999999999994
91,20,115,124.46,-9.459999999999994,9.459999999999994
91,21,114,124.02,-10.019999999999996,10.019999999999996
91,22,113,123.58,-10.579999999999998,10.579999999999998
91,23,112,123.7,-11.700000000000003,11.700000000000003
91,24,111,124.33,-13.329999999999998,13.329999999999998
91,25,110,123.83,-13.829999999999998,13.829999999999998
91,26,109,123.21,-14.209999999999994,14.209999999999994
91,27,108,123.39,-15.39,15.39
91,28,107,121.1,-14.099999999999994,14.099999999999994
91,29,106,123.72,-17.72,17.72
91,30,105,123.98,-18.980000000000004,18.980000000000004
91,31,104,122.41,-18.409999999999997,18.409999999999997
91,32,103,119.19,-16.189999999999998,16.189999999999998
91,33,102,103.15,-1.1500000000000057,1.1500000000000057
91,34,101,118.89,-17.89,17.89
91,35,100,114.15,-14.150000000000006,14.150000000000006
91,36,99,115.13,-16.129999999999995,16.129999999999995
91,37,98,115.11,-17.11,17.11
91,38,97,118.99,-21.989999999999995,21.989999999999995
91,39,96,112.42,-16.42,16.42
91,40,95,115.04,-20.040000000000006,20.040000000000006
91,41,94,104.37,-10.370000000000005,10.370000000000005
91,42,93,107.75,-14.75,14.75
91,43,92,114.01,-22.010000000000005,22.010000000000005
91,44,91,109.61,-18.61,18.61
91,45,90,100.98,-10.980000000000004,10.980000000000004
91,46,89,106.26,-17.260000000000005,17.260000000000005
91,47,88,113.25,-25.25,25.25
91,48,87,117.33,-30.33,30.33
91,49,86,116.33,-30.33,30.33
91,50,85,101.17,-16.17,16.17
91,51,84,109.94,-25.939999999999998,25.939999999999998
91,52,83,113.05,-30.049999999999997,30.049999999999997
91,53,82,115.68,-33.68000000000001,33.68000000000001
91,54,81,99.16,-18.159999999999997,18.159999999999997
91,55,80,106.42,-26.42,26.42
91,56,79,97.31,-18.310000000000002,18.310000000000002
91,57,78,97.49,-19.489999999999995,19.489999999999995
91,58,77,93.99,-16.989999999999995,16.989999999999995
91,59,76,100.4,-24.400000000000006,24.400000000000006
91,60,75,105.98,-30.980000000000004,30.980000000000004
91,61,74,100.1,-26.099999999999994,26.099999999999994
91,62,73,111.37,-38.370000000000005,38.370000000000005
91,63,72,102.12,-30.120000000000005,30.120000000000005
91,64,71,105.12,-34.120000000000005,34.120000000000005
91,65,70,82.74,-12.739999999999995,12.739999999999995
91,66,69,72.88,-3.8799999999999955,3.8799999999999955
91,67,68,70.77,-2.769999999999996,2.769999999999996
91,68,67,66.81,0.18999999999999773,0.18999999999999773
91,69,66,74.78,-8.780000000000001,8.780000000000001
91,70,65,75.32,-10.319999999999993,10.319999999999993
91,71,64,79.31,-15.310000000000002,15.310000000000002
91,72,63,82.23,-19.230000000000004,19.230000000000004
91,73,62,79.86,-17.86,17.86
91,74,61,75.79,-14.790000000000006,14.790000000000006
91,75,60,65.51,-5.510000000000005,5.510000000000005
91,76,59,60.8,-1.7999999999999972,1.7999999999999972
91,77,58,51.91,6.090000000000003,6.090000000000003
91,78,57,47.07,9.93,9.93
91,79,56,44.78,11.219999999999999,11.219999999999999
91,80,55,44.75,10.25,10.25
91,81,54,50.68,3.3200000000000003,3.3200000000000003
91,82,53,52.4,0.6000000000000014,0.6000000000000014
91,83,52,60.34,-8.340000000000003,8.340000000000003
91,84,51,64.07,-13.069999999999993,13.069999999999993
91,85,50,66.53,-16.53,16.53
91,86,49,57.26,-8.259999999999998,8.259999999999998
91,87,48,54.75,-6.75,6.75
91,88,47,48.48,-1.4799999999999969,1.4799999999999969
91,89,46,42.79,3.210000000000001,3.210000000000001
91,90,45,55.74,-10.740000000000002,10.740000000000002
91,91,44,40.17,3.8299999999999983,3.8299999999999983
91,92,43,42.4,0.6000000000000014,0.6000000000000014
91,93,42,48.93,-6.93,6.93
91,94,41,43.45,-2.450000000000003,2.450000000000003
91,95,40,41.42,-1.4200000000000017,1.4200000000000017
91,96,39,35.39,3.6099999999999994,3.6099999999999994
91,97,38,41.8,-3.799999999999997,3.799999999999997
91,98,37,42.44,-5.439999999999998,5.439999999999998
91,99,36,38.55,-2.549999999999997,2.549999999999997
91,100,35,35.87,-0.8699999999999974,0.8699999999999974
91,101,34,33.19,0.8100000000000023,0.8100000000000023
91,102,33,26.67,6.329999999999998,6.329999999999998
91,103,32,27.23,4.77,4.77
91,104,31,31.79,-0.7899999999999991,0.7899999999999991
91,105,30,28.04,1.9600000000000009,1.9600000000000009
91,106,29,33.8,-4.799999999999997,4.799999999999997
91,107,28,24.42,3.5799999999999983,3.5799999999999983
